package_name,ecosystem,max_entropy,avg_entropy,eval_count,exec_count,base64_count,network_imports,label
py-paypalpongosint-10.27,PyPI,5.271389352243002,4.379860463544073,0,0,0,0,1
py-paypalpostcandy-2.77,PyPI,5.2731849356456895,4.386301961434304,0,0,0,0,1
py-pepnvidiastr-10.77,PyPI,5.27285157505876,4.393898492660039,0,0,0,0,1
py-pingedpyw-7.29,PyPI,5.287290628706616,4.405062554269374,0,0,0,0,1
py-pingloadcontrol-4.73,PyPI,5.272477089193622,4.385406043735173,0,0,0,0,1
py-pingvisarandom-8.90,PyPI,5.273062131131721,4.403099436264994,0,0,0,0,1
py-pipcandylgtb-8.75,PyPI,5.340207220376442,4.44472149911607,0,0,0,0,1
py-piposintpaypal-7.44,PyPI,5.272843447761884,4.374192285281641,0,0,0,0,1
py-pipsuperad-3.82,PyPI,5.27360352487055,4.394841089701728,0,0,0,0,1
py-pongedgame-3.88,PyPI,5.270012966573514,4.393423024357394,0,0,0,0,1
py-postvirtualreplace-5.92,PyPI,5.242786015342478,4.382847860697106,0,0,0,0,1
py-proofnvidiavm-7.87,PyPI,5.273963785501432,4.407589544882156,0,0,0,0,1
py-proofrandomcandy-5.39,PyPI,5.271692737097576,4.3953207078655545,0,0,0,0,1
py-proofrandvisa-8.21,PyPI,5.272931885347455,4.402919591342364,0,0,0,0,1
py-pushpingload-3.47,PyPI,5.269439437682515,4.40177106110248,0,0,0,0,1
py-pushpullsuper-6.33,PyPI,5.272227921857314,4.389138774997126,0,0,0,0,1
py-pynvidiasplit-6.8,PyPI,5.272422482679766,4.3920678894735214,0,0,0,0,1
py-pywposthacked-7.61,PyPI,5.286584602700651,4.416710312134151,0,0,0,0,1
py-pywvisahydra-2.86,PyPI,5.285265720594988,4.421416550266477,0,0,0,0,1
py-pywvisakill-10.7,PyPI,5.295414194876743,4.424832177230498,0,0,0,0,1
py-randcpustr-5.42,PyPI,5.269807157081158,4.402551134845289,0,0,0,0,1
py-reguipong-7.15,PyPI,5.269371818226369,4.394038362466285,0,0,0,0,1
py-replacecraftad-4.53,PyPI,5.274340959844512,4.389899074220254,0,0,0,0,1
py-replacestringcandy-4.69,PyPI,5.2468776759348295,4.382848286690858,0,0,0,0,1
py-replaceultragrand-7.17,PyPI,5.269978842576076,4.384524522451039,0,0,0,0,1
py-splitstudystring-3.83,PyPI,5.274049013387612,4.376629867698323,0,0,0,0,1
py-strnvidiamine-6.62,PyPI,5.2715312354123975,4.393712281243602,0,0,0,0,1
py-strramgui-5.2,PyPI,5.269625667481312,4.4036942826126655,0,0,0,0,1
py-studyedstr-6.90,PyPI,5.272856852111992,4.390963456734669,0,0,0,0,1
py-studynvidiamc-4.42,PyPI,5.279166687300313,4.41181482568387,0,0,0,0,1
py-studytoolping-8.22,PyPI,5.2732172528419365,4.387749589125952,0,0,0,0,1
py-studyvmpyw-3.77,PyPI,5.315229239622573,4.42366679389105,0,0,0,0,1
py-superrecc-7.26,PyPI,5.271358470472011,4.394005221900821,0,0,0,0,1
py-toolvmintel-9.70,PyPI,5.257689036311893,4.385457833089212,0,0,0,0,1
py-ultrageturl-4.17,PyPI,5.242948229040238,4.389374984271045,0,0,0,0,1
py-ultraproofinfo-8.17,PyPI,5.2455407052794945,4.388236742601275,0,0,0,0,1
py-ultraproofintel-6.86,PyPI,5.271926598653314,4.3827497424799695,0,0,0,0,1
py-urlhttphttp-7.37,PyPI,5.249336981094852,4.380410979015759,0,0,0,0,1
py-urlmcvisa-6.10,PyPI,5.293071905965797,4.422565830950888,0,0,0,0,1
py-verreplacesplit-6.63,PyPI,5.273045199176308,4.381948611715654,0,0,0,0,1
py-virtualcontrolgame-6.43,PyPI,5.271681217426582,4.3951964158609265,0,0,0,0,1
py-virtualhttppy-1.73,PyPI,5.27445250499958,4.3999046262396995,0,0,0,0,1
py-visatoolstring-2.91,PyPI,5.269411076541752,4.388068446205036,0,0,0,0,1
py-vmpullinfo-10.66,PyPI,5.292119278719703,4.410588322261395,0,0,0,0,1
pyaacv-0.1,PyPI,5.155475926477859,3.7795455844845924,0,0,0,0,1
pyadd-0.1.0,PyPI,5.156383326066829,4.020423192257623,0,0,0,0,1
pyadd-0.1.1,PyPI,5.172512133796552,4.020053517661764,0,0,0,0,1
pyadd-0.1.2,PyPI,5.169424897160484,4.019162690291298,0,0,0,0,1
pyadd-0.1.3,PyPI,5.166635786984255,4.073890094365666,0,0,0,0,1
pyapicolorv2-0.0.1,PyPI,5.222145787668253,4.153707253171186,0,0,0,0,1
pyautogiu-0.1,PyPI,5.5288893483331,3.4346667960977464,0,0,0,0,1
pybetterascii-1.0,PyPI,5.142618025347405,4.043715832474312,0,0,0,0,1
pybowl-1.0.0,PyPI,5.676302316258252,3.97256458545566,0,1,1,0,1
pybowl-1.0.1,PyPI,5.67924052318144,3.9748716777303685,0,1,1,0,1
pybowl-1.0.4,PyPI,5.671877291695644,3.975134538153213,0,1,1,0,1
pycalculate-1.0.0,PyPI,5.302959351205405,2.872198627681608,1,0,2,0,1
pycapmonster-1.0,PyPI,5.1449707731785965,4.059199029440127,0,0,0,0,1
pycapmonsterfree-1.0,PyPI,5.143466883874168,4.1304314063083885,0,0,0,0,1
pycaptchapass-1.0,PyPI,5.155701156453566,3.9696804547761086,0,0,0,0,1
pycblines-0.0.1,PyPI,5.150905527344259,4.150376844796115,0,0,0,0,1
pyclack-1.0.0,PyPI,5.473364006977596,4.022759067283422,0,0,0,0,1
pycolorate-1.0.0,PyPI,5.277252974012773,3.0263608732854603,1,0,2,0,1
pycolorate-1.0.1,PyPI,5.2907438525192445,3.029113066081621,1,0,2,0,1
pycolorating-1.0.0,PyPI,5.333177614753353,2.938064368870661,1,0,2,0,1
pycolorstrex-1.0,PyPI,5.148275453893925,4.039328284147712,0,0,0,0,1
pycolorz-0.0.1,PyPI,5.21062274680214,3.6336925640534794,0,0,0,0,1
pycolorz-0.0.2,PyPI,5.21062274680214,3.653065670757764,0,0,0,0,1
pycolorz-0.0.3,PyPI,5.2095860504472995,3.653871535099102,0,0,0,0,1
pycolorz-0.0.5,PyPI,5.201146108185805,3.616818452930864,0,0,0,0,1
pycolorz-0.0.6,PyPI,5.20731682802756,3.617619179644149,0,0,0,0,1
pycolorz-0.0.7,PyPI,5.198870826898399,3.604023288651864,0,0,0,0,1
pycolorz-0.0.8,PyPI,5.174814387944279,3.5927340493216833,0,0,0,0,1
pycord-self-1.0,PyPI,6.781730670301394,4.821348183616908,1,0,2,13,1
pycord-self-2.0,PyPI,6.781730670301394,4.772248836251179,1,0,2,13,1
pycordapi-0.1,PyPI,5.147149592400871,3.884214002099719,0,0,0,0,1
2022-11-16-pycrypte,PyPI,5.035049261535392,3.8810369257788304,0,0,0,2,1
pycrypterexe-0.0.0,PyPI,5.190696056301413,4.1507459992231555,0,0,2,2,1
pycrypterexe-1.0.0,PyPI,5.2188819153378425,3.2230248340792285,0,0,0,1,1
pycrypterexe-1.0.1,PyPI,5.2235272474119485,3.223145338742513,0,0,0,1,1
pycrypterexe-1.0.4,PyPI,5.210557827505477,3.247285120624654,0,0,0,1,1
pycrypterexe-1.0.5,PyPI,5.195568444335816,3.221938352267669,0,0,0,1,1
pycrypterexe-1.0.6,PyPI,5.195568444335816,3.2454295213849167,0,0,0,1,1
pycrypterexe-1.0.7,PyPI,5.193839967289722,3.242805437652115,0,0,0,1,1
pycrypterexe-1.0.9,PyPI,5.177324550533338,3.319499509355502,0,0,0,0,1
pycrypterexe-1.1.0,PyPI,5.17274486592248,3.4277393121284354,0,0,0,0,1
pycrypterexe-1.1.1,PyPI,5.17274486592248,3.4451047882005645,0,0,0,0,1
pycrypterexe-1.1.3,PyPI,5.190696056301413,4.151679924403882,0,0,2,2,1
pycryptexe-1.0.0,PyPI,5.2252798412527905,3.176833770437825,0,0,1,0,1
pycryptexe-1.0.3,PyPI,5.213480072212391,3.159584832853546,0,0,1,0,1
pycryptexe-1.0.6,PyPI,5.216395777674881,3.1551238573714113,0,0,1,0,1
pycryptexe-1.0.7,PyPI,5.207310792163588,3.155338952522142,0,0,1,0,1
pycryptexe-1.0.8,PyPI,5.204164866798727,3.151659431370031,0,0,1,0,1
pycryptexe-1.1.3,PyPI,5.238015575089395,3.174366447341239,0,0,1,0,1
pycryptexe-1.1.4,PyPI,5.232886516015101,3.1748212551079362,0,0,1,0,1
2022-11-16-pycrypting,PyPI,5.040633393018598,3.8877568330812275,0,0,0,2,1
pycryptoconf-1.0.3,PyPI,5.323012025106013,4.4022591798018285,0,2,0,5,1
pycryptoconf-1.0.4,PyPI,5.323012025106013,4.402416856272949,0,2,0,5,1
pycryptoconf-1.0.6,PyPI,5.323012025106013,4.402050114833178,0,2,0,5,1
pycryptoenv-1.0.7,PyPI,7.90101118467715,4.442053679114567,0,2,0,5,1
2022-11-16-pycryptro,PyPI,5.081428032644724,3.2758955616549907,0,0,0,2,1
pydantics-1.0.0,PyPI,5.110439185209408,3.4448264336294847,0,0,0,0,1
pyddosprotect-1.0.0,PyPI,5.1532935101696475,2.6641266056808517,0,1,0,0,1
pydefender-1.0.0,PyPI,5.189220837988779,4.142776432238528,0,0,0,0,1
pydefender-1.0.3,PyPI,5.208345376988682,4.115202318568238,2,0,0,0,1
pydeobf-0.1,PyPI,5.177375417760808,3.877410717053165,0,0,0,0,1
pydiolag6688-99.9.9,PyPI,5.172304976965872,3.672017181193974,0,0,0,1,1
pydiscordclient-0.2.1,PyPI,5.318152186477977,3.846171456660275,0,0,0,0,1
pydiscordclient-0.2.2,PyPI,5.3268615442835605,4.0628756566856,0,0,0,0,1
pydiscordion-1.0,PyPI,5.140950463429981,4.096723908993867,0,0,0,0,1
pydllcfg-0.1,PyPI,5.145250513768402,3.8360853859213093,0,0,0,0,1
2022-11-16-pyevasive,PyPI,5.035715094030238,3.817360605216451,0,0,0,2,1
pyezstyle-1.0,PyPI,5.142814524272508,3.8348070075875853,0,0,0,0,1
pyfastcode-1.0.0,PyPI,5.316690170587493,2.944776493868204,1,0,2,0,1
pyfastdownload-1.0.0,PyPI,5.160810337892538,2.716748305803676,0,1,0,0,1
2022-11-21-pyfilget,PyPI,5.143039615518552,3.7213114939076064,0,0,0,0,1
pygaem-0.1,PyPI,5.528518658753946,3.430905698548836,0,0,0,0,1
pygame-install-17.14.20,PyPI,5.717656404857537,4.215534868490282,0,1,1,2,1
pygame-print-15.0.6,PyPI,5.71487557188083,4.217950912133022,0,1,1,2,1
pygame-pytorch-3.4.19,PyPI,5.709401471711157,4.220888183375231,0,1,1,2,1
pyheul-1.0.1,PyPI,5.450409995371655,3.92209329504798,0,1,0,1,1
pyheul-1.0.2,PyPI,5.474017576141823,3.9250101347638977,0,1,0,1,1
pykane-0.0.1,PyPI,5.142833771394207,4.050645925343785,0,0,0,0,1
pylibscate-1.1.0,PyPI,5.768644706263063,4.7573000224789626,0,1,0,0,1
pylibscate-1.1.1,PyPI,5.727268435030699,4.82986349043084,0,0,0,0,1
pylibutil-0.9.2,PyPI,5.804981341471886,4.787655235482704,0,0,0,0,1
pylibutil-0.9.3,PyPI,6.417604746838596,5.018488350954585,1,0,2,0,1
pylint-beautifulsoup-17.10.12,PyPI,5.724956741002171,4.221064600497552,0,1,1,2,1
pylint-beautifulsoup-3.12.3,PyPI,5.712426744586688,4.214233155056792,0,1,1,2,1
pylint-py-15.0.3,PyPI,5.713043027945566,4.208413199887318,0,1,1,2,1
pylint-redis-0.1.1,PyPI,5.74656955951676,4.692724991042527,0,0,1,2,1
pylint-sys-8.15.6,PyPI,5.715819386576876,4.205870084789407,0,1,1,2,1
pyloy-0.0.1,PyPI,5.153179632197481,4.019577806989777,0,0,0,0,1
pymatcha-0.1,PyPI,5.1407238727816065,3.81835904370674,0,0,0,0,1
pymatematics-1.0.0,PyPI,5.1297884914901966,2.8380361265396687,0,1,0,4,1
pymulticolor-1.0.0,PyPI,5.308695478463944,2.9139217470900336,1,0,2,0,1
2022-12-19-pynalc,PyPI,5.31638979856207,3.784622831723291,0,0,0,0,1
pyobfexecute-1.0.0,PyPI,5.152369629993131,2.6980204625407396,0,1,0,0,1
pyobfexecute-1.0.1,PyPI,5.1685217050799,2.6991730031586383,0,1,0,0,1
pypackscate-1.1.1,PyPI,5.700414634137066,4.758931084498514,0,0,0,0,1
pypackscate-1.1.3,PyPI,5.759381880079625,4.773367770255262,0,0,0,0,1
pypackscate-1.2.0,PyPI,5.736156614606332,4.770563432686797,0,0,0,0,1
pypackscate-1.3.0,PyPI,5.76238490611421,4.773804774256281,0,0,0,0,1
pypackscraper-1.0.4,PyPI,6.417604746838596,4.998947402703384,1,0,2,0,1
pypackscraper-1.0.5,PyPI,5.806820663717727,4.768148415926706,0,0,0,0,1
pypackscraper-1.0.6,PyPI,5.779316423496899,4.912021016024133,4,0,0,0,1
pypaquets-1.0.0,PyPI,5.172462958393389,2.676500172017777,0,1,0,0,1
pypaquets-1.0.1,PyPI,5.176113318602808,2.6760059260142914,0,1,0,0,1
pypiion-0.1.1,PyPI,6.024619893867327,3.556734935581782,0,1,0,2,1
pyporoxy-1.0,PyPI,5.163829172412564,3.9358529714892025,0,0,0,0,1
pyprettifier-0.1.0,PyPI,5.171787060108431,3.544138140809107,0,0,0,0,1
pyprettifier-0.1.4,PyPI,5.316572717734743,3.77742763558205,0,0,0,1,1
pyprettifier-0.1.5,PyPI,5.319757908683608,3.778014676192977,0,0,0,2,1
pyprotectfile-1.0.0,PyPI,5.213396701881618,4.390918270055797,2,0,4,0,1
pyprotectfile-1.0.1,PyPI,5.213353698420602,4.392391465136039,2,0,4,0,1
pyprotectfile-1.0.2,PyPI,5.19879050223491,4.4583720587911255,3,0,6,0,1
pyprotectfile-1.0.3,PyPI,5.214934214717939,4.389713768606957,2,0,4,0,1
pyprotector-1.0.0,PyPI,5.227401757737206,4.358223867247683,2,0,4,0,1
pyprotector-1.0.3,PyPI,5.476375223242071,4.401050759694894,0,0,0,2,1
pyprotector-1.0.4,PyPI,5.205041206822097,4.1439755200057515,0,0,0,0,1
pyproxyx-1.0,PyPI,5.164928290235851,3.7836140240200993,0,0,0,0,1
pypswcracker-1.0.0,PyPI,5.160757530812887,2.6978046438127112,0,1,0,0,1
pyqubee-12.1.1,PyPI,5.19143285094657,3.7477595604179803,0,0,0,2,1
2022-12-22-pyrologin,PyPI,5.426479791832393,3.993201777890621,0,1,1,0,1
pysanitizer-1.0.0,PyPI,5.14194561121339,3.0712562522382236,0,0,0,2,1
pysisphus-912.6,PyPI,5.155612056479817,3.7823550186071713,0,0,0,1,1
pysisyphes-912.6,PyPI,5.186989853075889,3.7792553657535377,0,0,0,1,1
pysleek-0.0.1,PyPI,5.125415447827841,4.054055481219162,0,0,0,0,1
2022-11-16-pysofti,PyPI,5.034173625352143,3.885623613093363,0,0,0,2,1
pysolara-0.0.1,PyPI,5.150845166900976,4.100902138739657,0,0,0,0,1
pyspliter-1.0.2,PyPI,5.451693748434286,3.8939109869946935,0,1,0,1,1
pystlete-2.9,PyPI,5.17681630767371,3.7041829911677238,0,1,0,0,1
pystylerio-1.0,PyPI,5.13943238117617,4.103833300737523,0,0,0,0,1
pysubprocess-1.0.0,PyPI,5.3367793638938785,2.89396366259959,1,0,2,0,1
pytabtrust-9999999.0.0,PyPI,5.17489635502412,3.72996234556712,0,0,0,1,1
pytabtrust-9999999.1.1,PyPI,5.162381004634203,3.723230324236831,0,0,0,1,1
pytest-pandas-16.6.6,PyPI,5.719378044618916,4.203456170588281,0,1,1,2,1
pytest-tt-ddriven-0.1.1,PyPI,5.713854277703761,4.661709365717481,0,0,1,2,1
2022-12-19-pythno,PyPI,5.316443033948388,3.781872515850667,0,0,0,0,1
python-cord-1.0,PyPI,5.152823210321359,3.875585831433459,0,0,0,0,1
python-dateuti-0.1,PyPI,5.526971286763467,3.436161046280232,0,0,0,0,1
2022-12-05-python-edenred-payments,PyPI,4.699326330413999,2.808932208459352,0,0,0,2,1
2022-11-07-python-flask,PyPI,5.529572910654684,3.4486222893999687,0,0,0,0,1
python-ledgercommon-1.56.10,PyPI,5.751916977488703,4.809119891374695,0,0,0,5,1
python-ledgercommon-1.56.11,PyPI,5.207499833507898,4.192327467695177,0,0,0,5,1
python-ledgercommon-1.56.12,PyPI,5.207499833507898,4.201999935838975,0,0,0,4,1
python-ledgercommon-1.56.13,PyPI,5.207303468149881,4.204172603924549,0,0,0,4,1
python-ledgercommon-1.56.14,PyPI,5.207303468149881,4.204582819636782,0,0,0,4,1
python-ledgercommon-1.56.2,PyPI,5.8017929881119255,4.827728407295187,0,0,0,4,1
python-ledgercommon-1.56.3,PyPI,5.7348647972504905,4.142050572831061,0,0,0,0,1
python-ledgercommon-1.56.4,PyPI,5.747944259907816,4.142457175554684,0,0,0,0,1
python-ledgercommon-1.56.5,PyPI,5.709363595845562,4.134824551535772,0,0,0,0,1
python-ledgercommon-1.56.6,PyPI,5.699972690658875,4.132946370498435,0,0,0,0,1
python-ledgercommon-1.56.7,PyPI,5.721205600092038,4.13941517460729,0,0,0,0,1
python-ledgercommon-1.56.8,PyPI,5.697962261848217,4.133584847849201,0,0,0,0,1
python-ledgercommon-2.3.1,PyPI,5.793719503498328,4.82067119805123,0,0,0,4,1
python-ledgercommon-2.3.2,PyPI,5.773753672065335,4.817818936417945,0,0,0,4,1
python-rsyslog-1.0.0,PyPI,5.135071826064235,3.090618453861355,0,0,0,2,1
2022-11-07-python3-flask,PyPI,5.529826901962279,3.456217887138308,0,0,0,0,1
python3-ki-610.0.0,PyPI,5.1788288907663205,3.2059835112268105,0,0,0,2,1
pythoncaptchasolver-2.0,PyPI,5.150431006372515,4.163720241726255,0,0,0,0,1
pythonhttpx-1.0,PyPI,5.170279310357478,4.05593965493124,0,0,0,0,1
pytkit-0.0.1,PyPI,5.15737723902581,4.050281608309632,0,0,0,0,1
pytoileur-1.0.0,PyPI,5.450956320221797,3.8873486771099786,0,1,0,1,1
pytoileur-1.0.1,PyPI,5.461753229174765,3.907171051513372,0,1,0,1,1
pytoileur-1.0.2,PyPI,5.460250845437867,3.799161553409099,0,1,0,1,1
pytorch-lighting-95.6,PyPI,5.180163944364408,3.831254098749949,0,0,0,2,1
pytorch-pandas-14.19.3,PyPI,5.709738475917665,4.2255438968273324,0,1,1,2,1
pytorch-pygame-0.6.19,PyPI,5.714223551968273,4.2221794744032906,0,1,1,2,1
2022-11-17-pytroch,PyPI,4.850970521829765,3.45486064782518,0,0,0,3,1
pytskcheck-0.0.1,PyPI,5.17987475181121,4.128589500778318,0,0,0,0,1
pytypier-1.0.2,PyPI,5.454200591406626,3.8919913815392633,0,1,0,1,1
pyvantq-0.0.1,PyPI,5.158304803066987,4.106699115010893,0,0,0,0,1
pywhool-1.0.0,PyPI,5.47549070483581,4.019562603484357,0,0,0,0,1
pywolle-1.0.0,PyPI,5.460499394653501,4.0093733919241235,0,0,0,0,1
pywool-1.0.0,PyPI,5.203867466195592,3.766641763331863,0,0,0,0,1
pywool-1.0.1,PyPI,5.469853382931046,3.9113227059386615,0,0,0,0,1
pywool-1.0.2,PyPI,5.469853382931046,3.991083599036817,0,0,0,0,1
pyyal-94.6,PyPI,5.159184882604165,3.824925492271631,0,0,0,2,1
pyyaml-selenium-1.15.3,PyPI,5.7122123219065815,4.211364738343178,0,1,1,2,1
qakepip-0.0.2,PyPI,5.243559380425266,3.5522746950837636,0,0,0,0,1
qaqaqazzz-1.5,PyPI,6.0013796907616275,4.004294441617163,0,0,2,1,1
qsteemp-0.2,PyPI,5.2008281932404765,3.430506041974158,0,1,0,0,1
qsteemp-0.5,PyPI,5.1654359848085925,3.426418837000872,0,1,0,0,1
quasarlib-1.0.7,PyPI,5.323012025106013,4.405112569532747,0,2,0,5,1
quasarlib-1.0.8,PyPI,5.323012025106013,4.403342082737319,0,2,0,5,1
quick-telegram-sender-0.7,PyPI,5.172946813011614,3.7026051728531595,0,2,0,0,1
quicly-1.0.99,PyPI,5.83236465622574,4.35607762773358,0,0,0,6,1
quicly-1.1.16,PyPI,5.83236465622574,4.347958640818724,0,0,0,6,1
quicly-1.1.2,PyPI,5.83236465622574,4.352502143023281,0,0,0,6,1
quicly-1.1.3,PyPI,5.83236465622574,4.3540723310992435,0,0,0,6,1
quicly-1.1.4,PyPI,5.83236465622574,4.3544056804429845,0,0,0,6,1
quicly-1.1.5,PyPI,5.83236465622574,4.35396729964281,0,0,0,6,1
quicly-1.1.6,PyPI,5.83236465622574,4.3539499355382265,0,0,0,6,1
2022-11-15-quistik,PyPI,4.998478008271583,3.844278865061992,1,0,0,0,1
quixstreaming-1.5.0,PyPI,5.196324495175872,3.3028733542173554,0,0,0,2,1
qyrm-pipinject4-1.0,PyPI,5.144725406490814,3.181421493242555,0,0,0,0,1
2022-12-13-r3quests,PyPI,5.762474410596687,4.566697881279152,0,0,0,1,1
2022-12-13-r4quests,PyPI,0.0,0.0,0,0,0,0,1
random-security-test-pkg-1.1.3,PyPI,5.192722772280929,3.974896406911259,0,0,2,0,1
2022-11-16-randomized,PyPI,5.478776193666554,3.9211136078067295,0,1,1,0,1
2022-11-21-randrange,PyPI,4.954614220445687,3.8582110196295805,0,0,0,1,1
rawrequest-2.19,PyPI,5.2695801665664534,4.405230285501236,0,0,0,0,1
raydium-2.1.2,PyPI,0.0,0.0,0,0,0,0,1
raydium-2.1.4,PyPI,0.0,0.0,0,0,0,0,1
raydium-2.1.5,PyPI,0.0,0.0,0,0,0,0,1
raydium-2.1.6,PyPI,0.0,0.0,0,0,0,0,1
raydium-sdk-2.1.2,PyPI,0.0,0.0,0,0,0,0,1
raylink-92.6,PyPI,5.178205343094228,3.8256894344884693,0,0,0,2,1
raylinks-92.6,PyPI,5.170593466072846,3.8250430852467163,0,0,0,2,1
readycharz-0.2.0,PyPI,5.185904806846419,3.8388855958945403,0,1,4,0,1
readycher-0.1.0,PyPI,5.176070167996509,3.7894611910711067,0,1,4,0,1
reallydonothing-0.1,PyPI,5.143972750616852,3.8213091915864963,0,0,0,1,1
reallydonothing-0.3,PyPI,5.145538638221648,3.8212406404972126,0,0,0,1,1
redis-di-processor-0.1.8,PyPI,5.141838930218221,4.062390735370118,0,0,0,2,1
2022-12-12-reeuests,PyPI,5.733012231197138,4.47393954544727,0,0,0,1,1
regexparam-1.0.0,PyPI,5.137325395955707,3.0738128926078527,0,0,0,2,1
relefpots-0.0.1,PyPI,5.179151516691186,4.878198949915232,0,1,0,2,1
reportgenpub-0.1,PyPI,5.218539272461686,3.942488827117674,0,0,0,1,1
reportgenpub-0.2,PyPI,5.218603825683775,3.9419593242780384,0,0,0,1,1
req-flask-2.9.4,PyPI,5.711979180607536,4.230567937071256,0,1,1,2,1
req-matplotlib-11.2.18,PyPI,5.721547533186677,4.226538209115777,0,1,1,2,1
req-os-20.5.17,PyPI,5.721732739848578,4.227287427970596,0,1,1,2,1
2022-12-13-req7ests,PyPI,0.0,0.0,0,0,0,0,1
2022-12-13-req8ests,PyPI,0.0,0.0,0,0,0,0,1
2023-01-08-reqsystem,PyPI,4.955352339103075,3.670831619836669,0,0,0,0,1
2022-11-13-reqtik,PyPI,4.998478008271583,3.8020031700025796,1,0,0,0,1
requ-sts-0.1.0,PyPI,5.553323418947528,4.151916735494748,0,1,1,0,1
2022-12-12-requesfs,PyPI,5.753797615343046,4.528874155232464,0,0,0,1,1
requesgt-1.0.0,PyPI,5.681296136905154,3.6482536135423764,0,0,0,0,1
requesks-1.0.0,PyPI,5.632748438286888,3.6303240531943564,0,0,0,0,1
requesqs-1.0.0,PyPI,5.725453146000619,3.663853933726919,0,0,0,0,1
requesrts-1.0.0,PyPI,5.695144007535212,3.661166226865851,0,0,0,0,1
request-supporter-1.0,PyPI,5.12417013049137,3.964208150135496,0,0,0,0,1
2022-12-12-requeste,PyPI,5.772620545998932,4.517932972040235,0,0,0,1,1
requestn-8.0,PyPI,5.194184015163003,3.949465051629068,0,0,0,2,1
requestr-1.0.0,PyPI,5.609361894975752,3.6182368097249102,0,0,0,0,1
requests-darwin-lite-2.27.1,PyPI,7.939282179833586,4.526236931105077,0,1,0,61,1
requests-darwin-lite-2.27.2,PyPI,7.939282179833586,4.526545083474759,0,1,0,61,1
requests-darwin-lite-2.28.0,PyPI,7.939282179833586,4.526062075253963,0,1,0,61,1
requests-flask-16.9.16,PyPI,5.72440794019271,4.221685710351807,0,1,1,2,1
requests-pandas-3.10.17,PyPI,5.724509475830645,4.218776039499635,0,1,1,2,1
requestsx-0.1.0,PyPI,0.0,0.0,0,0,0,0,1
requestsx-0.1.2,PyPI,0.0,0.0,0,0,0,0,1
requestsx-0.1.3,PyPI,0.0,0.0,0,0,0,0,1
requestsx-0.1.4,PyPI,0.0,0.0,0,0,0,0,1
2022-12-12-requestw,PyPI,5.807315391545033,4.57488204195026,0,0,0,1,1
requesuts-1.0.0,PyPI,5.674634446605642,3.6464471808719665,0,0,0,0,1
requesxs-1.0.0,PyPI,5.699758181845184,3.6604715182008003,0,0,0,0,1
requesxt-1.0.0,PyPI,5.753403339537159,3.6876022937530206,0,0,0,0,1
requesxts-1.0.0,PyPI,5.557152932488141,3.5989313268018432,0,0,0,0,1
requetses-0.1,PyPI,5.711096277971906,4.712762138186968,0,0,0,1,1
requetses-0.5,PyPI,5.695079609117097,4.709254483823272,0,0,0,1,1
2022-12-12-requfsts,PyPI,5.796735016569085,4.573077435406099,0,0,0,1,1
requstsss-2.28.2,PyPI,5.431379796215445,4.385751121520465,0,2,1,61,1
requstsssq-2.28.2,PyPI,5.423491573026216,4.385691533398187,0,2,1,61,1
requzsts-1.0.0,PyPI,5.546303870735043,3.6087654424852498,0,0,0,0,1
res-adapter-912.6,PyPI,5.140880665084646,3.77165333884532,0,0,0,1,1
reuquests-2.28.2,PyPI,5.342457873597804,4.376157076481711,0,1,0,68,1
reverse-shell-0.1,PyPI,5.155220944506411,3.5369728564087293,0,0,0,1,1
reverse-shell-0.5,PyPI,5.316813969935581,3.938476091956207,0,0,0,1,1
reverse-shell-0.9,PyPI,5.2093073944206285,4.160046341651504,0,0,0,8,1
reverse-shell-1.0,PyPI,5.1613943036029895,4.221701882531499,0,0,0,6,1
reverse-shell-1.1,PyPI,5.1613943036029895,4.220036816088778,0,0,0,8,1
reverse-shell-1.3,PyPI,5.16283964645021,3.793525964927145,0,0,0,6,1
reverse-shell-1.5,PyPI,5.160308228326064,2.906217360156756,0,0,0,2,1
reverseshell-0.0.2,PyPI,5.2484928230817465,4.442387917015531,0,0,0,11,1
reverseshell-0.0.3,PyPI,5.284036008504812,4.443531862396898,0,0,0,11,1
reverseshell-0.0.4,PyPI,5.306576383812901,4.443459282847354,0,0,0,11,1
reverseshell-0.0.5,PyPI,6.038491079613813,4.5708750855566915,0,0,0,11,1
reverseshell-0.1.0,PyPI,6.4051195521871795,4.801677266345754,2,3,0,21,1
2022-12-12-rfquests,PyPI,5.766220414090243,4.567991668326292,0,0,0,1,1
rich-figlet-0.0.1,PyPI,5.845125073143643,2.863782307621873,0,1,1,0,1
rich-figlet-0.0.2,PyPI,5.84519103109078,2.8638633649191134,0,1,1,0,1
2022-11-17-ripe-atlas-dyndns,PyPI,5.092068919830085,3.331678290635942,0,0,0,2,1
rippling-cli-1.0.1,PyPI,5.704186569380527,4.742583180705856,0,0,0,1,1
rippling-cli-2.0.2,PyPI,5.684062820684473,4.6890109147215435,0,0,0,2,1
ritch-1.0.0,PyPI,5.134368544573568,3.4414905974189223,0,0,0,0,1
rl-vm-scheduling-93.6,PyPI,5.188968238503397,3.8521065747993637,0,0,0,2,1
2022-11-24-roblcx-cookie3,PyPI,5.022905227641874,3.606307325511297,0,0,0,1,1
2022-11-13-roblox-com,PyPI,4.998478008271583,3.596175531042664,0,0,0,0,1
